"Release","FileName","LOC","NR","NAuth","CC","NComm","LocAdded","MaxLocAdded","AvgLocAdded","Churn","MaxChurn","AvgChurn","Buggy{No,Yes}"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/Value.java","156","1","1","15","17","1","1","1.0","2","2","2.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java","90","0","0","6","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java","88","1","1","1","26","0","0","0.0","8","8","8.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java","359","1","1","51","23","0","0","0.0","2","2","2.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java","155","1","1","9","17","3","3","3.0","0","0","0.0","false"
"4","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java","273","1","1","46","19","2","2","2.0","2","2","2.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java","86","0","0","1","25","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java","466","2","1","33","32","2","1","1.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MMSubscriptionManager.java","134","0","0","6","20","0","0","0.0","0","0","0.0","false"
"4","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java","27","0","0","1","20","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java","111","0","0","5","17","0","0","0.0","0","0","0.0","false"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorEvaluationException.java","39","0","0","1","20","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/meta/SubscriptionDataManager.java","159","0","0","1","20","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java","64","0","0","1","29","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java","37","0","0","1","20","0","0","0.0","0","0","0.0","false"
"4","hedwig-server/src/main/java/org/apache/hedwig/server/topics/HubInfo.java","162","0","0","19","23","0","0","0.0","0","0","0.0","false"
"4","hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSessionImpl.java","76","0","0","1","20","0","0","0.0","0","0","0.0","false"
