"Release","FileName","LOC","NR","NAuth","CC","NComm","LocAdded","MaxLocAdded","AvgLocAdded","Churn","MaxChurn","AvgChurn","Buggy{No,Yes}"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java","93","2","1","3","17","2","1","1.0","2","1","1.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java","50","1","1","1","25","0","0","0.0","4","4","4.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java","153","2","2","10","25","2","1","1.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java","244","5","3","12","22","43","18","8.6","57","35","11.4","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java","27","0","0","1","17","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java","458","2","1","40","19","9","7","4.5","11","7","5.5","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/filter/MessageFilterBase.java","50","0","0","1","17","0","0","0.0","0","0","0.0","false"
"3","hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java","106","2","1","6","17","6","3","3.0","2","1","1.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java","94","0","0","6","23","0","0","0.0","0","0","0.0","true"
"3","hedwig-client/src/main/java/org/apache/hedwig/util/VarArgs.java","26","0","0","1","17","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java","314","4","1","2","20","36","36","9.0","110","36","27.5","false"
"3","hedwig-client/src/main/java/org/apache/hedwig/client/handlers/AbstractResponseHandler.java","156","0","0","11","17","0","0","0.0","0","0","0.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java","188","8","2","11","25","40","21","5.0","37","18","4.625","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java","79","3","2","1","24","15","10","5.0","6","4","2.0","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java","928","9","2","106","24","67","21","7.444444444444445","150","72","16.666666666666668","false"
"3","bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java","60","0","0","1","20","0","0","0.0","0","0","0.0","false"
